"idx","feature_id","from","to","lon","lat","alt","order","Qi","MusK","MusX","Length","n","So","ChSlp","BtmWdth","NHDWaterbodyComID","time","site_no","Kchan","ascendingIndex","nCC","TopWdthCC","TopWdth"
2148843,4782313,0,4782323,-75.94122314453125,40.33870315551758,58.400001525878906,6,0.0,3600.0,0.20000000298023224,2334.0,0.05000000074505806,0.0010000000474974513,0.2464483082294464,20.367082595825195,-9999,"2000-01-01 00:00:00","01471510",0,306496,0.10000000149011612,101.83541870117188,33.94514083862305
2148920,4684346,0,4684352,-78.01763153076172,40.48484802246094,183.6699981689453,6,0.0,3600.0,0.20000000298023224,517.0,0.05000000074505806,9.999999747378752e-06,0.2495630979537964,19.79544448852539,-9999,"2000-01-01 00:00:00","01559000",0,304190,0.10000000149011612,98.97721862792969,32.99240493774414
2148940,8111755,0,8111683,-77.1148681640625,41.960514068603516,306.6000061035156,5,0.0,3600.0,0.20000000298023224,2105.0,0.05000000074505806,0.0020000000949949026,0.2735673189163208,16.075401306152344,-9999,"2000-01-01 00:00:00","01518700",0,308976,0.10000000149011612,80.37701416015625,26.79233741760254
2149035,8423278,0,8420976,-79.17366790771484,38.99353790283203,298.30999755859375,5,0.0,3600.0,0.20000000298023224,1870.0,0.05000000074505806,0.003000000026077032,0.2582997679710388,18.310197830200195,-9999,"2000-01-01 00:00:00","01606500",0,298955,0.10000000149011612,91.55098724365234,30.516996383666992
2149052,9422879,0,9422941,-75.60018157958984,42.438514709472656,294.20001220703125,5,0.0,3600.0,0.20000000298023224,1144.0,0.05000000074505806,0.0010000000474974513,0.27214348316192627,16.26667594909668,-9999,"2000-01-01 00:00:00","01505810",0,298956,0.10000000149011612,81.3333740234375,27.111125946044922
2149175,6227896,0,6229148,-73.86592864990234,41.21692657470703,18.479999542236328,5,0.0,3600.0,0.20000000298023224,2942.0,0.05000000074505806,0.004000000189989805,0.2802700698375702,15.217156410217285,-9999,"2000-01-01 00:00:00","01375000",0,282197,0.10000000149011612,76.08578491210938,25.361927032470703
2149274,8525619,0,8524487,-80.04142761230469,37.728206634521484,389.75,4,0.0,3600.0,0.20000000298023224,961.0,0.054999999701976776,0.004000000189989805,0.3208514153957367,11.20001220703125,-9999,"2000-01-01 00:00:00","02014000",0,244953,0.10999999940395355,56.00006103515625,18.66668701171875
2149308,2743148,0,2743140,-75.03507995605469,41.47614669799805,206.97000122070312,6,0.0,3600.0,0.20000000298023224,669.0,0.05000000074505806,0.004000000189989805,0.26218995451927185,17.700180053710938,-9999,"2000-01-01 00:00:00","01432110",0,282213,0.10000000149011612,88.50090026855469,29.500301361083984
2149336,8134650,0,8134648,-77.8289566040039,41.470157623291016,317.9700012207031,4,0.0,3600.0,0.20000000298023224,3119.0,0.054999999701976776,0.003000000026077032,0.32521364092826843,10.86237907409668,-9999,"2000-01-01 00:00:00","01544500",0,244986,0.10999999940395355,54.31189727783203,18.103965759277344
2149340,8152257,0,8151187,-76.9190902709961,41.338157653808594,189.16000366210938,5,0.0,3600.0,0.20000000298023224,3630.0,0.05000000074505806,0.003000000026077032,0.2742520868778229,15.984567642211914,-9999,"2000-01-01 00:00:00","01552000",0,288595,0.10000000149011612,79.92283630371094,26.640945434570312
2149475,5891232,0,5891250,-77.83318328857422,39.70564270019531,121.08999633789062,5,0.0,3600.0,0.20000000298023224,3003.0,0.05000000074505806,0.0010000000474974513,0.2685697376728058,16.761444091796875,-9999,"2000-01-01 00:00:00","01614500",0,245052,0.10000000149011612,83.80722045898438,27.935739517211914
2149516,9521459,0,25020682,-73.48806762695312,44.67429733276367,97.95999908447266,4,0.0,3600.0,0.20000000298023224,14030.0,0.054999999701976776,0.004999999888241291,0.26062852144241333,17.941457748413086,-9999,"2000-01-01 00:00:00","04273500",0,324184,0.10999999940395355,89.70729064941406,29.902429580688477
2149540,4709260,0,4709276,-76.66886138916016,40.29799270629883,100.2699966430664,5,0.0,3600.0,0.20000000298023224,1400.0,0.05000000074505806,9.999999747378752e-06,0.2701664865016937,16.537738800048828,-9999,"2000-01-01 00:00:00","01573560",0,245067,0.10000000149011612,82.6886978149414,27.562898635864258
2149555,8125667,0,8125683,-78.02681732177734,41.51853942871094,328.70001220703125,4,0.0,3600.0,0.20000000298023224,260.0,0.054999999701976776,9.999999747378752e-06,0.3127046823501587,11.872335433959961,-9999,"2000-01-01 00:00:00","01543700",0,271393,0.10999999940395355,59.36167907714844,19.7872257232666
2149621,6250614,0,6250952,-74.27961730957031,40.9849853515625,56.119998931884766,4,0.0,3600.0,0.20000000298023224,2067.0,0.054999999701976776,0.0010000000474974513,0.3186744749546051,11.374183654785156,-9999,"2000-01-01 00:00:00","01388000",0,271403,0.10999999940395355,56.87092208862305,18.956974029541016
2149704,8420098,0,8419970,-78.95182037353516,39.014923095703125,263.6700134277344,4,0.0,3600.0,0.20000000298023224,1760.0,0.054999999701976776,0.0020000000949949026,0.293647438287735,13.690984725952148,-9999,"2000-01-01 00:00:00","01608000",0,306507,0.10999999940395355,68.45492553710938,22.818307876586914
2149741,2614238,0,2614140,-75.39202117919922,42.07176971435547,333.79998779296875,4,0.0,3600.0,0.20000000298023224,2478.0,0.054999999701976776,0.013000000268220901,0.2722591161727905,16.251020431518555,-9999,"2000-01-01 00:00:00","01425000",0,302779,0.10999999940395355,81.2551040649414,27.08503532409668
2149746,4520418,0,4519538,-77.05377960205078,40.87016296386719,159.42999267578125,5,0.0,3600.0,0.20000000298023224,2280.0,0.05000000074505806,0.0020000000949949026,0.289259135723114,14.166309356689453,-9999,"2000-01-01 00:00:00","01555000",0,311718,0.10000000149011612,70.83154296875,23.610515594482422
2149748,4690429,0,4690223,-78.26057434082031,40.2203483581543,246.27999877929688,5,0.0,3600.0,0.20000000298023224,1719.0,0.05000000074505806,9.999999747378752e-06,0.2526392340660095,19.25332260131836,-9999,"2000-01-01 00:00:00","01562000",0,312146,0.10000000149011612,96.26661682128906,32.088871002197266
2149778,8505740,0,8505814,-77.42791748046875,37.85062026977539,14.930000305175781,5,0.0,3600.0,0.20000000298023224,1580.0,0.05000000074505806,9.999999747378752e-06,0.2719302773475647,16.29559898376465,-9999,"2000-01-01 00:00:00","01671020",0,245182,0.10000000149011612,81.47799682617188,27.159332275390625
2149825,6249470,0,6249492,-74.281494140625,40.968997955322266,54.83000183105469,5,0.0,3600.0,0.20000000298023224,624.0,0.05000000074505806,9.999999747378752e-06,0.28275376558303833,14.915862083435059,-9999,"2000-01-01 00:00:00","01388500",0,245204,0.10000000149011612,74.57931518554688,24.859771728515625
2149830,8110981,0,8110977,-77.13031005859375,42.024906158447266,296.9100036621094,5,0.0,3600.0,0.20000000298023224,2023.0,0.05000000074505806,9.999999747378752e-06,0.25199565291404724,19.364957809448242,-9999,"2000-01-01 00:00:00","01520500",0,245208,0.10000000149011612,96.82478332519531,32.27492904663086
2149872,3247040,0,3247036,-74.26123046875,42.8010368347168,154.9499969482422,5,0.0,3600.0,0.20000000298023224,710.0,0.05000000074505806,9.999999747378752e-06,0.2466462254524231,20.33005714416504,-9999,"2000-01-01 00:00:00","01351500",0,282254,0.10000000149011612,101.6502914428711,33.88343048095703
2149906,8505840,0,8505848,-77.42704010009766,37.82735824584961,12.4399995803833,5,0.0,3600.0,0.20000000298023224,556.0,0.05000000074505806,9.999999747378752e-06,0.2715306282043457,16.350011825561523,-9999,"2000-01-01 00:00:00","01671025",0,282257,0.10000000149011612,81.75006103515625,27.250019073486328
2150018,8086851,0,8086879,-75.32054138183594,42.32123947143555,299.04998779296875,5,0.0,3600.0,0.20000000298023224,968.0,0.05000000074505806,9.999999747378752e-06,0.2427503615617752,21.077138900756836,-9999,"2000-01-01 00:00:00","01500500",0,245292,0.10000000149011612,105.38569641113281,35.12856674194336
2150115,22307227,0,22294818,-73.84243774414062,43.31483459472656,165.91000366210938,6,0.0,3600.0,0.20000000298023224,155.0,0.05000000074505806,9.999999747378752e-06,0.22442494332790375,25.181379318237305,-9999,"2000-01-01 00:00:00","01318500",0,271456,0.10000000149011612,125.90690612792969,41.96896743774414
2150239,4697481,0,4697189,-77.4254379272461,40.50930404663086,134.88999938964844,4,0.0,3600.0,0.20000000298023224,2909.0,0.054999999701976776,0.0010000000474974513,0.3059766888618469,12.472318649291992,-9999,"2000-01-01 00:00:00","01566000",0,245401,0.10999999940395355,62.36159133911133,20.78719711303711
2150244,5907167,0,5907161,-78.54299926757812,38.6495246887207,224.8300018310547,5,0.0,3600.0,0.20000000298023224,5663.0,0.05000000074505806,0.0010000000474974513,0.23086309432983398,23.617677688598633,-9999,"2000-01-01 00:00:00","01629500",0,245405,0.10000000149011612,118.08837890625,39.36279296875
2150282,11907758,0,11907762,-76.69581604003906,38.9592170715332,5.989999771118164,5,0.0,3600.0,0.20000000298023224,1632.0,0.05000000074505806,9.999999747378752e-06,0.28348246216773987,14.829096794128418,-9999,"2000-01-01 00:00:00","01594440",0,245428,0.10000000149011612,74.14547729492188,24.715160369873047
2150349,4672391,0,4672389,-78.10243225097656,41.121273040771484,253.4199981689453,5,0.0,3600.0,0.20000000298023224,1299.0,0.05000000074505806,0.0020000000949949026,0.22874699532985687,24.11581039428711,-9999,"2000-01-01 00:00:00","01542500",0,271497,0.10000000149011612,120.57904815673828,40.193016052246094
2150426,8507536,0,8505996,-77.55147552490234,37.7940559387207,28.729999542236328,4,0.0,3600.0,0.20000000298023224,1793.0,0.054999999701976776,0.0010000000474974513,0.27838706970214844,15.45146369934082,-9999,"2000-01-01 00:00:00","01672500",0,288642,0.10999999940395355,77.25731658935547,25.752439498901367
2150459,6200432,0,6200404,-74.15035247802734,41.71733093261719,54.47999954223633,5,0.0,3600.0,0.20000000298023224,8331.0,0.05000000074505806,0.0010000000474974513,0.2546371817588806,18.912601470947266,-9999,"2000-01-01 00:00:00","01371500",0,324622,0.10000000149011612,94.56300354003906,31.5210018157959
2150551,6251122,0,6251144,-74.26864624023438,40.896121978759766,47.150001525878906,6,0.0,3600.0,0.20000000298023224,694.0,0.05000000074505806,9.999999747378752e-06,0.25332874059677124,19.134746551513672,-9999,"2000-01-01 00:00:00","01389010",0,245523,0.10000000149011612,95.6737289428711,31.89124298095703
2150554,8110941,0,8110937,-77.11563873291016,42.1372184753418,285.3800048828125,5,0.0,3600.0,0.20000000298023224,4376.0,0.05000000074505806,9.999999747378752e-06,0.23082499206066132,23.626514434814453,-9999,"2000-01-01 00:00:00","01526500",0,288648,0.10000000149011612,118.13257598876953,39.377525329589844
2150633,4782441,0,4782379,-75.62422943115234,40.23136520385742,36.84000015258789,6,0.0,3600.0,0.20000000298023224,6968.0,0.05000000074505806,0.0010000000474974513,0.23705993592739105,22.24140739440918,-9999,"2000-01-01 00:00:00","01472000",0,245568,0.10000000149011612,111.20703125,37.06901168823242
2150658,9424095,0,9423845,-75.76995849609375,42.32609558105469,273.67999267578125,5,0.0,3600.0,0.20000000298023224,1492.0,0.05000000074505806,9.999999747378752e-06,0.2618635296821594,17.750234603881836,-9999,"2000-01-01 00:00:00","01507000",0,245577,0.10000000149011612,88.75117492675781,29.583724975585938
2150677,6250676,0,6251126,-74.22747039794922,40.8828010559082,39.2400016784668,6,0.0,3600.0,0.20000000298023224,714.0,0.05000000074505806,9.999999747378752e-06,0.2521863579750061,19.331777572631836,-9999,"2000-01-01 00:00:00","01389500",0,245586,0.10000000149011612,96.65888977050781,32.21963119506836
2150680,8119227,0,8119233,-77.05986022949219,42.14779281616211,285.0899963378906,5,0.0,3600.0,0.20000000298023224,3827.0,0.05000000074505806,0.0020000000949949026,0.2181849330663681,26.843427658081055,-9999,"2000-01-01 00:00:00","01529950",0,245588,0.10000000149011612,134.21714782714844,44.73904800415039
2150707,4188159,0,4188167,-75.70282745361328,40.836429595947266,145.24000549316406,5,0.0,3600.0,0.20000000298023224,3200.0,0.05000000074505806,0.0020000000949949026,0.26221758127212524,17.695953369140625,-9999,"2000-01-01 00:00:00","01449000",0,308249,0.10000000149011612,88.47976684570312,29.493255615234375
2150710,4712048,0,4712044,-77.01870727539062,40.26686477661133,108.12999725341797,4,0.0,3600.0,0.20000000298023224,4712.0,0.054999999701976776,0.0010000000474974513,0.2714497745037079,16.361051559448242,-9999,"2000-01-01 00:00:00","01570000",0,245599,0.10999999940395355,81.80526733398438,27.268421173095703
2150723,8431736,0,8431728,-78.31472778320312,39.58269119262695,143.69000244140625,5,0.0,3600.0,0.20000000298023224,1453.0,0.05000000074505806,0.0010000000474974513,0.2568817138671875,18.540103912353516,-9999,"2000-01-01 00:00:00","01611500",0,271548,0.10000000149011612,92.70051574707031,30.90017318725586
2150724,8476948,0,8476918,-77.5276107788086,38.32075119018555,18.010000228881836,6,0.0,3600.0,0.20000000298023224,2956.0,0.05000000074505806,0.0010000000474974513,0.22578610479831696,24.838600158691406,-9999,"2000-01-01 00:00:00","01668000",0,271549,0.10000000149011612,124.19300079345703,41.397666931152344
2150736,9513852,0,9514012,-74.58274841308594,40.55537414550781,6.420000076293945,5,0.0,3600.0,0.20000000298023224,585.0,0.05000000074505806,9.999999747378752e-06,0.26939091086387634,16.645856857299805,-9999,"2000-01-01 00:00:00","01400500",0,245608,0.10000000149011612,83.22927856445312,27.743093490600586
2150744,2614210,0,2614208,-75.37591552734375,42.002742767333984,292.04998779296875,4,0.0,3600.0,0.20000000298023224,3188.0,0.054999999701976776,0.0020000000949949026,0.2616417706012726,17.784351348876953,-9999,"2000-01-01 00:00:00","01426500",0,245611,0.10999999940395355,88.92176055908203,29.640586853027344
2150776,22294854,0,22294706,-73.85823822021484,43.3155632019043,175.17999267578125,5,0.0,3600.0,0.20000000298023224,1911.0,0.05000000074505806,0.0020000000949949026,0.24021166563034058,21.58543586730957,-9999,"2000-01-01 00:00:00","01325000",0,324826,0.10000000149011612,107.92718505859375,35.97572708129883
2150791,8134992,0,8135010,-77.8779525756836,41.32801818847656,240.85000610351562,4,0.0,3600.0,0.20000000298023224,7868.0,0.054999999701976776,0.003000000026077032,0.3008517920970917,12.959099769592285,-9999,"2000-01-01 00:00:00","01545000",0,312148,0.10999999940395355,64.79550170898438,21.598499298095703
2150866,8522521,0,8522503,-79.91239166259766,37.6666374206543,303.92999267578125,4,0.0,3600.0,0.20000000298023224,526.0,0.054999999701976776,0.003000000026077032,0.2861616611480713,14.516263961791992,-9999,"2000-01-01 00:00:00","02018000",0,282322,0.10999999940395355,72.5813217163086,24.19377326965332
2150935,9513378,0,9514010,-74.55007934570312,40.551185607910156,6.420000076293945,6,0.0,3600.0,0.20000000298023224,298.0,0.05000000074505806,0.0020000000949949026,0.2513563334941864,19.47677993774414,-9999,"2000-01-01 00:00:00","01403060",0,245685,0.10000000149011612,97.38389587402344,32.461299896240234
2151017,8126619,0,8126627,-78.0272216796875,41.395145416259766,271.2900085449219,4,0.0,3600.0,0.20000000298023224,2625.0,0.054999999701976776,9.999999747378752e-06,0.29886162281036377,13.155532836914062,-9999,"2000-01-01 00:00:00","01544000",0,324809,0.10999999940395355,65.77766418457031,21.925888061523438
2151036,22741581,0,22741609,-74.98918151855469,43.07283020019531,140.0399932861328,5,0.0,3600.0,0.20000000298023224,1645.0,0.05000000074505806,0.00800000037997961,0.26450419425964355,17.35109519958496,-9999,"2000-01-01 00:00:00","01346000",0,296419,0.10000000149011612,86.75547790527344,28.918493270874023
2151089,10067073,0,10066131,-77.0713882446289,37.43981170654297,4.079999923706055,4,0.0,3600.0,0.20000000298023224,4121.0,0.054999999701976776,9.999999747378752e-06,0.2979969084262848,13.242219924926758,-9999,"2000-01-01 00:00:00","02042500",0,271597,0.10999999940395355,66.21110534667969,22.07036781311035
2151095,4188205,0,4188213,-75.6065444946289,40.77259826660156,113.95999908447266,5,0.0,3600.0,0.20000000298023224,4802.0,0.05000000074505806,0.0020000000949949026,0.2465897500514984,20.340612411499023,-9999,"2000-01-01 00:00:00","01451000",0,245751,0.10000000149011612,101.70306396484375,33.90102005004883
2151112,8606911,0,8606995,-77.85859680175781,37.42459487915039,57.93000030517578,5,0.0,3600.0,0.20000000298023224,1763.0,0.05000000074505806,9.999999747378752e-06,0.25415605306625366,18.993850708007812,-9999,"2000-01-01 00:00:00","02040000",0,245760,0.10000000149011612,94.96925354003906,31.656417846679688
2151205,932020139,0,932020140,-73.60051727294922,43.27293395996094,57.380001068115234,6,0.0,3600.0,0.20000000298023224,5523.0,0.05000000074505806,0.004999999888241291,0.2073696255683899,30.122089385986328,-9999,"2000-01-01 00:00:00","01327750",0,271613,0.10000000149011612,150.61044311523438,50.20348358154297
2151213,8087855,0,8087857,-75.48271179199219,42.28327178955078,292.69000244140625,5,0.0,3600.0,0.20000000298023224,3094.0,0.05000000074505806,9.999999747378752e-06,0.22517164051532745,24.992502212524414,-9999,"2000-01-01 00:00:00","01502632",0,245806,0.10000000149011612,124.96250915527344,41.654170989990234
2151280,8523633,0,8523493,-79.78560638427734,37.77235412597656,299.25,5,0.0,3600.0,0.20000000298023224,638.0,0.05000000074505806,9.999999747378752e-06,0.23099231719970703,23.587739944458008,-9999,"2000-01-01 00:00:00","02016500",0,245832,0.10000000149011612,117.93870544433594,39.31290054321289
2151299,8118423,0,8118415,-76.80237579345703,42.086578369140625,255.82000732421875,5,0.0,3600.0,0.20000000298023224,3010.0,0.05000000074505806,0.0010000000474974513,0.2157924473285675,27.522756576538086,-9999,"2000-01-01 00:00:00","01530332",0,245841,0.10000000149011612,137.61378479003906,45.87126159667969
2151334,8494082,0,8493380,-77.16320037841797,37.88289260864258,8.760000228881836,6,0.0,3600.0,0.20000000298023224,2192.0,0.05000000074505806,9.999999747378752e-06,0.2613122761249542,17.835222244262695,-9999,"2000-01-01 00:00:00","01674500",0,271633,0.10000000149011612,89.17610931396484,29.725370407104492
2151335,8506380,0,8506434,-77.3297348022461,37.78276443481445,9.460000038146973,5,0.0,3600.0,0.20000000298023224,6856.0,0.05000000074505806,9.999999747378752e-06,0.23945985734462738,21.73935317993164,-9999,"2000-01-01 00:00:00","01673000",0,282366,0.10000000149011612,108.69676208496094,36.23225402832031
2151349,2617324,0,2617328,-75.20842742919922,41.869468688964844,257.79998779296875,5,0.0,3600.0,0.20000000298023224,951.0,0.05000000074505806,0.004000000189989805,0.22588950395584106,24.812833786010742,-9999,"2000-01-01 00:00:00","01427207",0,245869,0.10000000149011612,124.06417846679688,41.3547248840332
2151430,14363552,0,14363556,-78.77445220947266,39.62190246582031,182.02000427246094,5,0.0,3600.0,0.20000000298023224,291.0,0.05000000074505806,0.006000000052154064,0.24706296622753143,20.252412796020508,-9999,"2000-01-01 00:00:00","01603000",0,245909,0.10000000149011612,101.2620620727539,33.75402069091797
2151436,4782501,0,4782585,-75.3468017578125,40.11117935180664,16.459999084472656,6,0.0,3600.0,0.20000000298023224,1051.0,0.05000000074505806,9.999999747378752e-06,0.22244516015052795,25.692245483398438,-9999,"2000-01-01 00:00:00","01473500",0,288700,0.10000000149011612,128.46124267578125,42.820411682128906
2151457,22288449,0,22288457,-73.58966827392578,43.13117599487305,28.81999969482422,6,0.0,3600.0,0.20000000298023224,5197.0,0.05000000074505806,0.0010000000474974513,0.20539304614067078,30.783153533935547,-9999,"2000-01-01 00:00:00","01328770",0,245919,0.10000000149011612,153.915771484375,51.30525588989258
2151490,6251098,0,6251128,-74.12948608398438,40.89497375488281,6.400000095367432,6,0.0,3600.0,0.20000000298023224,5596.0,0.05000000074505806,0.0010000000474974513,0.24974720180034637,19.76238441467285,-9999,"2000-01-01 00:00:00","01389890",0,302799,0.10000000149011612,98.81192016601562,32.93730545043945
2151512,22741627,0,22741633,-74.77262878417969,43.0119743347168,93.30999755859375,6,0.0,3600.0,0.20000000298023224,1879.0,0.05000000074505806,9.999999747378752e-06,0.232476606965065,23.247760772705078,-9999,"2000-01-01 00:00:00","01347000",0,315279,0.10000000149011612,116.23880767822266,38.74626922607422
2151542,4188273,0,4188263,-75.354248046875,40.618892669677734,62.459999084472656,5,0.0,3600.0,0.20000000298023224,3138.0,0.05000000074505806,9.999999747378752e-06,0.2334112972021103,23.03727912902832,-9999,"2000-01-01 00:00:00","01453000",0,293149,0.10000000149011612,115.1864013671875,38.39546585083008
2151545,5907079,0,5907071,-78.21186065673828,38.90788269042969,144.19000244140625,5,0.0,3600.0,0.20000000298023224,6480.0,0.05000000074505806,9.999999747378752e-06,0.22494915127754211,25.048566818237305,-9999,"2000-01-01 00:00:00","01631000",0,282385,0.10000000149011612,125.24283599853516,41.74761199951172
2151644,4188251,0,2588461,-75.26045989990234,40.64845657348633,57.689998626708984,5,0.0,3600.0,0.20000000298023224,13675.0,0.05000000074505806,0.0010000000474974513,0.23123614490032196,23.531400680541992,-9999,"2000-01-01 00:00:00","01454700",0,293151,0.10000000149011612,117.6570053100586,39.21900177001953
2151692,2617456,0,2617464,-75.05313873291016,41.75166702270508,219.33999633789062,5,0.0,3600.0,0.20000000298023224,3132.0,0.05000000074505806,9.999999747378752e-06,0.2212620973587036,26.00467872619629,-9999,"2000-01-01 00:00:00","01427510",0,293152,0.10000000149011612,130.0233917236328,43.341129302978516
2151744,8144622,0,8144626,-77.44850158691406,41.52406311035156,238.86000061035156,5,0.0,3600.0,0.20000000298023224,957.0,0.05000000074505806,0.0010000000474974513,0.26138535141944885,17.82392120361328,-9999,"2000-01-01 00:00:00","01548500",0,246002,0.10000000149011612,89.1196060180664,29.70653533935547
2151762,4784831,0,4784833,-75.20301055908203,39.981693267822266,2.009999990463257,6,0.0,3600.0,0.20000000298023224,4767.0,0.05000000074505806,9.999999747378752e-06,0.2201814204454422,26.29488182067871,-9999,"2000-01-01 00:00:00","01474500",0,246007,0.10000000149011612,131.4744110107422,43.82480239868164
2151854,4688455,0,4693127,-77.98717498779297,40.43775177001953,184.07000732421875,5,0.0,3600.0,0.20000000298023224,4150.0,0.05000000074505806,0.0010000000474974513,0.2436753362417221,20.89622688293457,-9999,"2000-01-01 00:00:00","01563200",0,282408,0.10000000149011612,104.48114013671875,34.82704544067383
2151879,8118503,0,8119695,-76.63963317871094,42.0064582824707,240.6300048828125,5,0.0,3600.0,0.20000000298023224,3663.0,0.05000000074505806,0.0010000000474974513,0.21098732948303223,28.964073181152344,-9999,"2000-01-01 00:00:00","01531000",0,271728,0.10000000149011612,144.82037353515625,48.27345657348633
2151880,8135528,0,8135520,-77.7503433227539,41.32394790649414,196.10000610351562,6,0.0,3600.0,0.20000000298023224,3961.0,0.05000000074505806,0.0010000000474974513,0.2056404948234558,30.699256896972656,-9999,"2000-01-01 00:00:00","01545500",0,271729,0.10000000149011612,153.49627685546875,51.165428161621094
2151909,9423965,0,9423969,-75.84710693359375,42.21118927001953,268.6099853515625,6,0.0,3600.0,0.20000000298023224,5559.0,0.05000000074505806,0.0010000000474974513,0.22817490994930267,24.25307846069336,-9999,"2000-01-01 00:00:00","01512500",0,246075,0.10000000149011612,121.26539611816406,40.42179870605469
2152062,4700071,0,4700053,-77.91004943847656,40.38976287841797,172.05999755859375,6,0.0,3600.0,0.20000000298023224,5278.0,0.05000000074505806,0.0010000000474974513,0.21769341826438904,26.98100471496582,-9999,"2000-01-01 00:00:00","01563500",0,293161,0.10000000149011612,134.905029296875,44.96834182739258
2152143,2615318,0,2615320,-74.99171447753906,41.5088996887207,181.0399932861328,5,0.0,3600.0,0.20000000298023224,1397.0,0.05000000074505806,0.0020000000949949026,0.21786604821681976,26.93256950378418,-9999,"2000-01-01 00:00:00","01428500",0,246170,0.10000000149011612,134.662841796875,44.88761520385742
2152226,22290557,0,22290559,-73.66014862060547,42.820682525634766,2.7899999618530273,6,0.0,3600.0,0.20000000298023224,865.0,0.05000000074505806,9.999999747378752e-06,0.19260533154010773,35.611690521240234,-9999,"2000-01-01 00:00:00","01335754",0,301116,0.10000000149011612,178.05845642089844,59.35281753540039
2152424,8137096,0,8135656,-77.44747924804688,41.14079666137695,165.22000122070312,6,0.0,3600.0,0.20000000298023224,3497.0,0.05000000074505806,0.0010000000474974513,0.20207342505455017,31.941349029541016,-9999,"2000-01-01 00:00:00","01545800",0,296455,0.10000000149011612,159.70675659179688,53.2355842590332
2152447,8420360,0,8420112,-78.65589904785156,39.44886016845703,176.8000030517578,5,0.0,3600.0,0.20000000298023224,8782.0,0.05000000074505806,0.0010000000474974513,0.22871924936771393,24.122440338134766,-9999,"2000-01-01 00:00:00","01608500",0,246310,0.10000000149011612,120.61219787597656,40.20406723022461
2152532,8145248,0,8145250,-77.3308334350586,41.26955032348633,177.0800018310547,5,0.0,3600.0,0.20000000298023224,4705.0,0.05000000074505806,0.0010000000474974513,0.24406859278678894,20.81998634338379,-9999,"2000-01-01 00:00:00","01549700",0,246358,0.10000000149011612,104.09992980957031,34.69997787475586
2152555,8608039,0,8608059,-77.4748764038086,37.225120544433594,24.790000915527344,6,0.0,3600.0,0.20000000298023224,1749.0,0.05000000074505806,0.0020000000949949026,0.2317427098751068,23.41497039794922,-9999,"2000-01-01 00:00:00","02041650",0,246371,0.10000000149011612,117.07485961914062,39.02495193481445
